id,name,description,image
class_0,Hero,"A stalwart Hero, at home with a battleaxe, descended from a badlands chieftain",https://eldenring.fanapis.com/images/classes/17f69d71826l0i32gkm3ndn3kywxqj.png
class_1,Warrior,A twinblade wielding warrior from a nomadic tribe. An origin of exceptional technique,https://eldenring.fanapis.com/images/classes/17f69b2dd76l0i32gljr3f62pkzhjo.png
class_2,Astrologer,A scholar who reads fate in the stars. Heir to the school of glintstone sorcery,https://eldenring.fanapis.com/images/classes/17f69874f7bl0i32gmqaffmbfral8f.png
class_3,Bandit,A dangerous bandit who strikes for weak points. Excels at ranged combat with bows,https://eldenring.fanapis.com/images/classes/17f69d43011l0i32gojnjjs9mcg0k.png
class_4,Prisoner,"A prisoner bound in an iron mask. Studied in glintstone sorcery, having lived among the elite prior to sentencing.",https://eldenring.fanapis.com/images/classes/17f69d1f5f1l0i32grxfonsq64huhl.png
class_5,Vagabond,"A knight exiled from their homeland to wander. A solid, armor-clad origin.",https://eldenring.fanapis.com/images/classes/17f69db959fl0i32hhpwdbjko0bj57.png
class_6,Confessor,A church spy adept at covert operations. Equally adept with a sword as they are with incantations,https://eldenring.fanapis.com/images/classes/17f69774a83l0i32hjagb1nwcs1hne.png
class_7,Wretch,A poor purposeless osd naked as they day they were born. A nice club is all they have,https://eldenring.fanapis.com/images/classes/17f69d4ac46l0i32hju3peo5nijzbj.png
class_8,Prophet,A seer ostracized for inauspicious prophecies. Well versed in healing incantations,https://eldenring.fanapis.com/images/classes/17f69932fefl0i32hlnekz682ixnvc.png
class_9,Samurai,A capable fighter from the distant land of reeds. Handy with Katana and Longbows,https://eldenring.fanapis.com/images/classes/17f699f7f4cl0i32huaj53vkdxeh7b.png
class_10,Warrior-Old,A twinblade wielding warrior from a nomadic tribe. An origin of exceptional technique,https://eldenring.fanapis.com/images/classes/17f69ee8607l0i32idtlwxck1pcnha.png
class_11,Enchanted Knight,"These Knights have embraced the power of Glintstone, facing enemies in melee combat while simultaneously casting spells. They often seek out and destroy those who use magic for nefarious purposes.",https://eldenring.fanapis.com/images/classes/17f699f7b88l0i32igi1s4fq0046de.png
class_12,Bloody Wolf,"The Wolf is cunning, steadfast and deadly. These warriors have no fear and face down death with unmatched vigor and pride.",https://eldenring.fanapis.com/images/classes/17f696a77e2l0i32ijd9jdi2d0lbe6.png
class_13,Champion,"Equipped with a Sacred Seal and an Axe, the Champion can burn foes from a distance or take them head on in melee combat. They are ferocious fighters, who do not fear death.",https://eldenring.fanapis.com/images/classes/17f69a15924l0i32ioiaydv6hkjxhj.png
